# Sensor position: Chest
# Sensor side: Right
# Activity type: Walking at normal speed
# Activity code: 1
# Subject id: s1704037
timestamp,seq,accel_x,accel_y,accel_z
1602000096836,58,-0.123535156,-1.1043091,0.08880615
1602000096915,59,-0.05810547,-1.1619263,-5.493164E-4
1602000096994,60,-0.26220703,-1.0991821,-0.016662598
1602000097072,61,-0.28955078,-0.798645,0.0053100586
1602000097151,62,-0.3918457,-1.1211548,0.047058105
1602000097230,63,-0.2770996,-1.03302,0.027282715
1602000097309,64,-0.24291992,-0.91900635,0.047790527
1602000097387,65,-0.24609375,-1.034729,0.042419434
1602000097466,66,-0.25048828,-1.0466919,0.047058105
1602000097545,67,-0.24145508,-1.0064087,0.039733887
1602000097624,68,-0.2919922,-1.0291138,0.050231934
1602000097702,69,-0.3388672,-1.0376587,0.06414795
1602000097781,70,-0.32177734,-1.02594,-0.035949707
1602000097860,71,-0.36083984,-1.031311,-0.044006348
1602000097939,72,-0.20483398,-0.960022,-0.12188721
1602000098017,73,-0.23461914,-1.006897,-0.0713501
1602000098096,74,-0.122558594,-1.1724243,-0.08258057
1602000098175,75,-0.0637207,-0.9871216,-0.08282471
1602000098254,76,-0.17626953,-0.9561157,-0.08795166
1602000098332,77,-0.10253906,-1.0147095,-0.020568848
1602000098411,78,-0.17260742,-1.0872192,-0.007385254
1602000098490,79,-0.22387695,-1.1311646,0.036071777
1602000098569,80,-0.12792969,-1.1636353,-0.02545166
1602000098647,81,-0.28466797,-0.98394775,-0.05303955
1602000098726,82,-0.3251953,-0.9961548,-0.008361816
1602000098805,83,-0.35302734,-1.0984497,0.028747559
1602000098884,84,-0.15576172,-0.90411377,0.043395996
1602000098962,85,-0.30737305,-0.9985962,0.082458496
1602000099041,86,-0.18603516,-1.0083618,0.07293701
1602000099120,87,-0.1875,-0.9512329,0.0993042
1602000099199,88,-0.28466797,-1.0056763,0.08758545
1602000099277,89,-0.19726562,-1.1289673,0.17327881
1602000099356,90,-0.2529297,-1.1238403,0.11663818
1602000099435,91,-0.40551758,-1.0291138,0.02557373
1602000099514,92,-0.14477539,-0.86431885,-0.06719971
1602000099592,93,-0.39941406,-1.1592407,-0.06378174
1602000099671,94,-0.11230469,-0.9837036,0.01776123
1602000099750,95,-0.25976562,-0.9607544,0.02166748
1602000099829,96,-0.11669922,-1.0249634,0.024108887
1602000099907,97,-0.14135742,-0.9937134,0.05633545
1602000099986,98,-0.1850586,-1.0606079,0.038269043
1602000100065,99,-0.10058594,-1.0940552,0.09075928
1602000100144,100,-0.19848633,-1.1677856,0.038269043
1602000100222,101,-0.28271484,-1.0586548,-0.06011963
1602000100301,102,-0.37280273,-0.8464966,-0.009094238
1602000100380,103,-0.33789062,-1.203186,0.023620605
1602000100459,104,-0.26611328,-0.8623657,0.043884277
1602000100537,105,-0.30664062,-0.991272,0.081726074
1602000100616,106,-0.22314453,-0.99346924,0.09539795
1602000100695,107,-0.19970703,-0.9663696,0.13616943
1602000100774,108,-0.23486328,-0.99176025,0.12322998
1602000100852,109,-0.07763672,-1.1848755,0.21063232
1602000100931,110,-0.36376953,-1.18927,0.14666748
1602000101010,111,-0.33203125,-0.95928955,-0.0025024414
1602000101089,112,-0.20458984,-0.8953247,-0.12359619
1602000101167,113,-0.33984375,-1.1548462,-0.04864502
1602000101246,114,-0.111328125,-0.93878174,-0.004699707
1602000101325,115,-0.23144531,-1.0300903,0.01727295
1602000101404,116,-0.10424805,-1.0222778,0.038024902
1602000101482,117,-0.1508789,-0.9734497,0.08026123
1602000101561,118,-0.14208984,-0.97540283,0.06463623
1602000101640,119,-0.19726562,-1.1038208,0.11907959
1602000101719,120,-0.19824219,-1.1748657,0.12835693
1602000101797,121,-0.23120117,-1.2254028,-0.061340332
1602000101876,122,-0.34326172,-0.710022,-0.07501221
1602000101955,123,-0.37573242,-1.3135376,4.272461E-4
1602000102034,124,-0.21411133,-0.78131104,0.026306152
1602000102112,125,-0.3112793,-1.0547485,0.06756592
1602000102191,126,-0.27978516,-0.9331665,0.07171631
1602000102270,127,-0.25341797,-0.9834595,0.11444092
1602000102349,128,-0.20385742,-0.9558716,0.117370605
1602000102427,129,-0.21240234,-1.0652466,0.13323975
1602000102506,130,-0.019042969,-1.0696411,0.20550537
1602000102585,131,-0.5546875,-1.2625122,0.039489746
1602000102664,132,-0.15283203,-0.87335205,0.07366943
1602000102742,133,-0.4645996,-0.93096924,-0.06500244
1602000102821,134,-0.3022461,-1.0891724,-0.08258057
1602000102900,135,-0.34594727,-1.0374146,-0.01763916
1602000102979,136,-0.19458008,-0.942688,-0.015686035
1602000103057,137,-0.21289062,-1.0420532,0.010681152
1602000103136,138,-0.23120117,-1.0493774,0.039978027
1602000103215,139,-0.19677734,-1.0159302,0.016784668
1602000103294,140,-0.17529297,-1.0508423,-0.015930176
1602000103372,141,-0.23120117,-1.0979614,-0.031555176
1602000103451,142,-0.36254883,-1.0142212,-0.045715332
1602000103530,143,-0.4411621,-0.9468384,-0.057434082
1602000103609,144,-0.4189453,-0.96881104,-0.05255127
1602000103687,145,-0.50927734,-0.975647,-0.031311035
1602000103766,146,-0.49145508,-0.9507446,-0.026428223
1602000103845,147,-0.40966797,-0.92852783,-0.023498535
1602000103924,148,-0.3955078,-0.98931885,0.03729248
1602000104002,149,-0.4501953,-0.96099854,0.066101074
1602000104081,150,-0.39111328,-0.96343994,0.10369873
1602000104160,151,-0.36767578,-0.97662354,0.13421631
1602000104239,152,-0.36401367,-0.9522095,0.16253662
1602000104317,153,-0.33496094,-0.98760986,0.1762085
1602000104396,154,-0.26953125,-1.0244751,0.16082764
1602000104475,155,-0.24951172,-0.9932251,0.15594482
1602000104554,156,-0.28320312,-1.0110474,0.11932373
1602000104632,157,-0.27563477,-1.0164185,0.06414795
1602000104711,158,-0.26489258,-1.0442505,-0.006164551
1602000104790,159,-0.15722656,-1.1611938,-0.022521973
1602000104869,160,-0.14868164,-1.0320435,0.002380371
1602000104947,161,-0.21191406,-1.0120239,0.032165527
1602000105026,162,-0.20166016,-1.0032349,0.09442139
1602000105105,163,-0.19335938,-0.9993286,0.10223389
1602000105184,164,-0.064941406,-1.0293579,0.1395874
1602000105262,165,-7.324219E-4,-0.9968872,0.14715576
1602000105341,166,-0.02709961,-1.0645142,0.10858154
1602000105420,167,-0.14282227,-1.0740356,0.1984253
1602000105499,168,-0.28686523,-0.99346924,0.11126709
1602000105577,169,-0.3623047,-0.95318604,0.1239624
1602000105656,170,-0.28808594,-1.1016235,0.07293701
1602000105735,171,-0.36669922,-0.93218994,0.13372803
1602000105814,172,-0.2290039,-1.0115356,0.14422607
1602000105892,173,-0.1940918,-1.0005493,0.1786499
1602000105971,174,-0.20800781,-0.96466064,0.16668701
1602000106050,175,-0.26342773,-1.0383911,0.20697021
1602000106129,176,-0.23925781,-1.2600708,0.15716553
1602000106207,177,-0.34472656,-0.99005127,0.04876709
1602000106286,178,-0.2355957,-0.9006958,-0.057922363
1602000106365,179,-0.30639648,-1.130188,-0.04937744
1602000106444,180,-0.18969727,-0.97979736,-0.023010254
1602000106522,181,-0.1965332,-1.0071411,0.03314209
1602000106601,182,-0.15478516,-0.9768677,0.05999756
1602000106680,183,-0.10888672,-0.96954346,0.08538818
1602000106759,184,-0.118896484,-0.9710083,0.11541748
1602000106837,185,-0.30029297,-1.0940552,0.14715576
1602000106916,186,-0.15185547,-1.1575317,0.17596436
1602000106995,187,-0.23510742,-1.2717896,-0.036193848
1602000107074,188,-0.2836914,-0.7300415,0.042175293
1602000107152,189,-0.37329102,-1.2158813,0.09051514
1602000107231,190,-0.2265625,-0.8340454,0.07171631
1602000107310,191,-0.26367188,-1.0105591,0.10736084
1602000107389,192,-0.28393555,-0.9522095,0.13909912
1602000107467,193,-0.16894531,-0.975647,0.15325928
1602000107546,194,-0.23242188,-0.9968872,0.1305542
1602000107625,195,-0.13452148,-1.0708618,0.15594482
1602000107704,196,-0.1484375,-1.107727,0.1852417
1602000107782,197,-0.3659668,-1.123352,0.089782715
1602000107861,198,-0.26000977,-1.0264282,0.009216309
1602000107940,199,-0.18334961,-0.91412354,-0.13433838
1602000108019,200,-0.3461914,-1.1377563,-0.10455322
1602000108097,201,-0.12084961,-0.96588135,-0.054992676
1602000108176,202,-0.17626953,-1.0291138,-0.062072754
1602000108255,203,-0.08520508,-1.0049438,-0.055236816
1602000108334,204,-0.15942383,-0.9837036,0.0036010742
1602000108412,205,-0.17407227,-1.0059204,0.04901123
1602000108491,206,-0.13623047,-1.1431274,0.05340576
1602000108570,207,-0.0949707,-1.1160278,0.081970215
1602000108649,208,-0.21484375,-1.2153931,-0.120910645
1602000108727,209,-0.4699707,-0.8364868,-0.07305908
1602000108806,210,-0.27026367,-1.1653442,0.00579834
1602000108885,211,-0.30419922,-0.8987427,0.036071777
1602000108964,212,-0.23120117,-0.94244385,0.0758667
1602000109042,213,-0.20361328,-1.0227661,0.094177246
1602000109121,214,-0.16577148,-0.9546509,0.11248779
1602000109200,215,-0.21606445,-1.0090942,0.10272217
1602000109279,216,-0.21972656,-1.1013794,0.117126465
1602000109357,217,-0.09887695,-1.1174927,0.15667725
1602000109436,218,-0.44750977,-1.1604614,0.034851074
1602000109515,219,-0.16601562,-0.9668579,-0.015686035
1602000109594,220,-0.23754883,-0.9522095,-0.1519165
1602000109672,221,-0.2944336,-1.0725708,-0.097229004
1602000109751,222,-0.16210938,-1.0300903,-0.03277588
1602000109830,223,-0.13012695,-0.9780884,-0.061584473
1602000109909,224,-0.12036133,-1.041565,-0.081848145
1602000109987,225,-0.19750977,-1.0181274,-0.031799316
1602000110066,226,-0.1159668,-1.0540161,-0.004699707
1602000110145,227,-0.18920898,-1.0779419,0.050964355
1602000110224,228,-0.20336914,-1.0901489,0.012878418
1602000110302,229,-0.17480469,-1.1587524,-0.093811035
1602000110381,230,-0.26464844,-0.84552,-0.059387207
1602000110460,231,-0.38793945,-1.1626587,-0.031555176
1602000110539,232,-0.18652344,-0.9168091,-0.02154541
1602000110617,233,-0.2705078,-1.0388794,0.0099487305
1602000110696,234,-0.29956055,-1.0076294,0.027038574
1602000110775,235,-0.22485352,-1.0747681,0.032165527
1602000110854,236,-0.2043457,-0.9661255,0.06463623
1602000110932,237,-0.2890625,-1.0215454,0.0836792
1602000111011,238,-0.18481445,-1.0073853,0.12176514
1602000111090,239,-0.20898438,-1.0630493,0.061706543
1602000111169,240,-0.45288086,-1.0725708,0.04876709
1602000111247,241,-0.22851562,-0.9668579,0.018005371
1602000111326,242,-0.22216797,-0.9277954,-0.0413208
1602000111405,243,-0.3125,-1.1577759,0.011413574
1602000111484,244,-0.11425781,-1.034729,0.0368042
1602000111562,245,-0.20532227,-0.96954346,0.031433105
1602000111641,246,-0.16357422,-0.96881104,0.039245605
1602000111720,247,-0.13183594,-1.0261841,0.061706543
1602000111799,248,-0.19897461,-1.0300903,0.070007324
1602000111877,249,-0.21313477,-1.0967407,0.17132568
1602000111956,250,-0.038330078,-1.0899048,0.11004639
1602000112035,251,-0.35961914,-1.2202759,-0.019592285
1602000112114,252,-0.35766602,-0.8311157,-0.08673096
1602000112192,253,-0.3876953,-1.0369263,0.009460449
1602000112271,254,-0.3161621,-1.0249634,-0.0010375977
1602000112350,255,-0.22949219,-0.97003174,0.03729248
1602000112429,256,-0.29516602,-0.97320557,0.06317139
1602000112507,257,-0.19335938,-0.9590454,0.06976318
1602000112586,258,-0.17944336,-0.9780884,0.08123779
1602000112665,259,-0.26635742,-1.0947876,0.07537842
1602000112744,260,0.07348633,-1.175354,0.2033081
1602000112822,261,-0.6333008,-1.2564087,-0.009094238
1602000112901,262,-0.15405273,-0.80670166,-0.109680176
1602000112980,263,-0.41870117,-1.0037231,-0.11114502
1602000113059,264,-0.20581055,-1.0796509,-0.12042236
1602000113137,265,-0.17529297,-0.9500122,-0.07476807
1602000113216,266,-0.13867188,-1.052063,-0.035705566
1602000113295,267,-0.14453125,-1.0261841,0.05633545
1602000113374,268,-0.07397461,-0.96295166,0.08099365
1602000113452,269,-0.123535156,-0.98809814,0.019470215
1602000113531,270,-0.20532227,-1.1262817,0.10418701
1602000113610,271,-0.22387695,-1.3064575,0.016540527
1602000113689,272,-0.21240234,-1.029602,-0.17242432
1602000113767,273,-0.3623047,-0.71832275,-0.054260254
1602000113846,274,-0.2841797,-1.3457642,-0.030090332
1602000113925,275,-0.27563477,-0.8052368,0.028015137
1602000114004,276,-0.25317383,-0.991272,0.061950684
1602000114082,277,-0.1743164,-0.9866333,0.09075928
1602000114161,278,-0.06762695,-0.9937134,0.10296631
1602000114240,279,-0.24707031,-1.0896606,0.13739014
1602000114319,280,-0.10986328,-1.229065,0.17181396
1602000114397,281,-0.45043945,-1.1360474,-0.034240723
1602000114476,282,-0.10229492,-0.8064575,-0.10308838
1602000114555,283,-0.40722656,-1.1414185,-0.10723877
1602000114634,284,-0.1652832,-0.9915161,-0.03253174
1602000114712,285,-0.20874023,-0.94854736,-0.020080566
1602000114791,286,-0.17700195,-1.0466919,-0.02935791
1602000114870,287,-0.23657227,-1.0332642,-5.493164E-4
1602000114949,288,-0.16625977,-0.98931885,0.041931152
1602000115027,289,-0.12060547,-1.0359497,0.015808105
1602000115106,290,-0.19848633,-1.0935669,0.10858154
1602000115185,291,-0.24804688,-1.171936,-0.020812988
1602000115264,292,-0.44970703,-1.1204224,-0.09088135
1602000115342,293,-0.28051758,-0.73516846,0.0079956055
1602000115421,294,-0.56225586,-1.08844,0.066345215
1602000115500,295,-0.40478516,-0.9048462,0.0289917
1602000115579,296,-0.51464844,-0.9043579,0.04925537
1602000115657,297,-0.41796875,-0.97491455,0.04144287
1602000115736,298,-0.36547852,-0.9746704,0.105407715
1602000115815,299,-0.37646484,-0.960022,0.113220215
1602000115894,300,-0.3449707,-0.9807739,0.13421631
1602000115972,301,-0.32739258,-1.0054321,0.16229248
1602000116051,302,-0.2824707,-1.0671997,0.17181396
1602000116130,303,-0.2783203,-0.9885864,0.12786865
1602000116209,304,-0.17700195,-0.97735596,0.06951904
1602000116287,305,-0.07055664,-1.1338501,0.019714355
1602000116366,306,-0.057128906,-1.0645142,0.026794434
1602000116445,307,-0.13793945,-1.0681763,0.04534912
1602000116524,308,-0.06958008,-1.0266724,0.032165527
1602000116602,309,-0.16430664,-1.0464478,0.0770874
1602000116681,310,-0.15917969,-1.0278931,0.1071167
1602000116760,311,-0.03540039,-0.96539307,0.10882568
1602000116839,312,-0.01928711,-0.95318604,0.10443115
1602000116917,313,-0.14477539,-1.0674438,0.08270264
1602000116996,314,-0.13378906,-1.2854614,0.13275146
1602000117075,315,-0.12768555,-1.0745239,-5.493164E-4
1602000117154,316,-0.47827148,-0.7317505,-0.0056762695
1602000117232,317,-0.21655273,-1.2837524,0.029724121
1602000117311,318,-0.24609375,-0.95928955,0.09173584
1602000117390,319,-0.24047852,-0.9265747,0.10809326
1602000117469,320,-0.29638672,-0.9817505,0.14031982
1602000117547,321,-0.15649414,-0.98272705,0.17718506
1602000117626,322,-0.22851562,-0.9512329,0.15130615
1602000117705,323,-0.16552734,-1.0774536,0.20184326
1602000117784,324,7.324219E-4,-1.03302,0.26190186
1602000117862,325,-0.4255371,-1.2549438,0.11883545
1602000117941,326,-0.30517578,-0.8909302,0.055114746
1602000118020,327,-0.29101562,-0.9807739,-0.046447754
1602000118099,328,-0.23852539,-1.1057739,1.8310547E-4
1602000118177,329,-0.22973633,-0.98638916,0.015563965
1602000118256,330,-0.2331543,-1.0723267,0.02508545
1602000118335,331,-0.14648438,-0.9751587,0.027526855
1602000118414,332,-0.19067383,-0.9204712,0.07489014
1602000118492,333,-0.36547852,-1.0689087,0.078308105
1602000118571,334,-0.091308594,-1.0200806,0.007507324
1602000118650,335,-0.30493164,-1.201477,-0.023498535
1602000118729,336,-0.16601562,-0.75006104,0.120788574
1602000118807,337,-0.29882812,-1.3709106,0.101745605
1602000118886,338,-0.19458008,-0.8418579,0.15594482
1602000118965,339,-0.15478516,-1.0110474,0.19720459
1602000119044,340,-0.109375,-0.98883057,0.16229248
1602000119122,341,-0.1105957,-1.1550903,0.070007324
1602000119201,342,-0.20532227,-0.9656372,0.01361084
1602000119280,343,-0.18969727,-1.0440063,-0.058410645
1602000119359,344,-0.20654297,-1.0205688,-0.06427002
1602000119437,345,-0.18603516,-1.0315552,-0.09088135
1602000119516,346,-0.22021484,-1.0457153,-0.05328369
1602000119595,347,-0.19555664,-1.0237427,0.011413574
1602000119674,348,-0.15527344,-1.0662231,-0.0056762695
1602000119752,349,-0.36376953,-0.9981079,0.05657959
1602000119831,350,-0.13598633,-1.0547485,0.02508545
1602000119910,351,-0.0690918,-1.05719,0.07293701
1602000119989,352,-0.08911133,-1.1216431,0.032165527
1602000120067,353,-0.10449219,-1.2119751,-0.06304932
1602000120146,354,-0.27661133,-0.97442627,-0.016662598
1602000120225,355,-0.39208984,-0.94659424,0.019958496
1602000120304,356,-0.42919922,-1.0281372,0.039245605
1602000120382,357,-0.31640625,-0.95635986,0.050231934
1602000120461,358,-0.3173828,-0.9680786,0.078063965
1602000120540,359,-0.2685547,-0.93414307,0.10345459
1602000120619,360,-0.18554688,-0.98687744,0.09881592
1602000120697,361,-0.21875,-0.9981079,0.10809326
1602000120776,362,-0.21557617,-1.1157837,0.11273193
1602000120855,363,-0.12573242,-1.1333618,0.1515503
1602000120934,364,-0.56274414,-1.1880493,0.013122559
1602000121012,365,-0.10668945,-0.88604736,-0.007873535
1602000121091,366,-0.4194336,-0.958313,-0.17144775
1602000121170,367,-0.25341797,-1.083313,-0.07110596
1602000121249,368,-0.2265625,-0.928772,-0.051330566
1602000121327,369,-0.25585938,-1.0352173,-0.04083252
1602000121406,370,-0.22485352,-1.0105591,-0.013000488
1602000121485,371,-0.2475586,-1.0105591,0.028259277
1602000121564,372,-0.19189453,-1.0615845,0.020690918
1602000121642,373,-0.07861328,-1.0549927,0.028259277
1602000121721,374,-0.34887695,-1.1343384,0.02142334
1602000121800,375,-0.24731445,-1.0852661,-0.059631348
1602000121879,376,-0.2956543,-0.88482666,-0.011779785
1602000121957,377,-0.34545898,-1.0200806,0.02166748
1602000122036,378,-0.40722656,-0.9729614,0.01751709
1602000122115,379,-0.33618164,-1.0357056,0.04144287
1602000122194,380,-0.3803711,-0.98931885,0.05291748
1602000122272,381,-0.38232422,-0.96099854,0.05291748
1602000122351,382,-0.35986328,-0.97906494,0.058532715
1602000122430,383,-0.33984375,-0.99664307,0.093444824
